Date,Temperture,Humidity,Light,CO2,Humidity Ratio,Occupancy
09/04/2021 17:43,22.7,30.7675,426,1292.5,0.005256276,8
09/04/2021 17:44,22.675,30.7225,426,1288.5,0.005240501,8
09/04/2021 17:44,22.7,30.7,433,1299.666667,0.005244647,8
09/04/2021 17:45,22.65,30.65,423.6666667,1285.333333,0.005220038,8
09/04/2021 17:47,22.7,30.675,426,1286,0.005240341,8
09/04/2021 17:48,22.6,30.58333333,419,1284.333333,0.005192672,8
09/04/2021 17:49,22.6,30.575,422.5,1275.25,0.005191245,8
09/04/2021 17:50,22.6,30.6,419,1273.8,0.005195525,8
09/04/2021 17:51,22.6,30.6,419,1271.8,0.005195525,8
09/04/2021 17:51,22.6,30.55,419,1273.333333,0.005186965,8
09/04/2021 17:53,22.6,30.58,419,1261.75,0.005192101,8
09/04/2021 17:54,22.6,30.56666667,419,1258.5,0.005189818,8
09/04/2021 17:55,22.6,30.4725,419,1251.5,0.005173697,7
09/04/2021 17:55,22.6,30.445,419,1241.333333,0.005168989,7
09/04/2021 17:57,22.6,30.4725,419,1238.75,0.005173697,7
09/04/2021 17:57,22.6,30.37,419,1246.8,0.00515615,7
09/04/2021 17:58,22.6,30.315,419,1240.75,0.005146735,7
09/04/2021 18:00,22.6,30.365,419,1240.25,0.005155294,7
09/04/2021 18:01,22.6,30.275,426,1239,0.005139888,7
09/04/2021 18:02,22.6,30.245,422.5,1235.25,0.005134752,7
09/04/2021 18:03,22.6,30.254,424.6,1229.8,0.005136293,7
09/04/2021 18:04,22.6,30.18,419,1220.6,0.005123626,7
09/04/2021 18:04,22.6,30.16666667,419,1214.166667,0.005121344,7
09/04/2021 18:06,22.6,30.1,419,1214,0.005109933,7
09/04/2021 18:07,22.6,30.14,419,1217.8,0.00511678,7
09/04/2021 18:08,22.6,30.1,419,1211.8,0.005109933,7
09/04/2021 18:08,22.6,30.1,419,1217.2,0.005109933,7
09/04/2021 18:10,22.6,30.1,415.5,1211.5,0.005109933,7
09/04/2021 18:10,22.6,30.18166667,419,1207.333333,0.005123912,7
09/04/2021 18:11,22.6,30.1,419,1204.75,0.005109933,7
09/04/2021 18:13,22.6,30.1225,0,1205.25,0.005113784,7
09/04/2021 18:14,22.575,30.05,0,1204.75,0.005093574,7
09/04/2021 18:15,22.5,30.1,0,1196.666667,0.005078737,7
09/04/2021 18:16,22.5,30.1,0,1191.5,0.005078737,7
09/04/2021 18:16,22.5,30.1,0,1184,0.005078737,7
09/04/2021 18:17,22.445,30.1,0,1189.25,0.00506165,7
09/04/2021 18:19,22.39,30.075,0,1186.5,0.005040391,7
09/04/2021 18:20,22.39,30.1,0,1180.75,0.005044615,7
09/04/2021 18:21,22.39,30.05,0,1172.5,0.005036167,7
09/04/2021 18:22,22.365,30.075,0,1164,0.005032671,7
09/04/2021 18:23,22.35666667,30.1,0,1160.666667,0.005034315,7
09/04/2021 18:23,22.29,30,0,1143.25,0.00499698,6
09/04/2021 18:24,22.2675,29.945,0,1139.5,0.004980865,6
09/04/2021 18:26,22.245,29.9725,0,1138.25,0.004978597,6
09/04/2021 18:27,22.2,29.815,0,1135.5,0.004938568,6
09/04/2021 18:28,22.2,29.84,0,1124.75,0.004942742,6
09/04/2021 18:29,22.2,29.85666667,0,1119.333333,0.004945524,6
09/04/2021 18:29,22.125,29.79,0,1110.25,0.004911722,6
09/04/2021 18:30,22.1,29.79,0,1105.5,0.004904185,6
09/04/2021 18:32,22.1,29.745,0,1096.75,0.004896719,6
09/04/2021 18:33,22.1,29.7,0,1092.25,0.004889252,6
09/04/2021 18:34,22.1,29.6,0,1092.5,0.004872661,6
09/04/2021 18:35,22.025,29.525,0,1085.75,0.004837873,6
09/04/2021 18:36,22,29.46333333,0,1074.333333,0.004820277,6
09/04/2021 18:36,22,29.39,0,1066,0.004808187,6
09/04/2021 18:38,22,29.39,0,1058.5,0.004808187,6
09/04/2021 18:39,21.9175,29.29,0,1050.75,0.004767456,6
09/04/2021 18:40,21.89,29.2675,0,1044,0.004755715,5
09/04/2021 18:40,21.96333333,29.2,0,1039,0.004766109,5
09/04/2021 18:42,21.89,29.2,0,1030.5,0.004744663,5
09/04/2021 18:42,21.89,29.2,0,1030.8,0.004744663,5
09/04/2021 18:43,21.89,29.2,0,1032.333333,0.004744663,5
09/04/2021 18:45,21.89,29.16,0,1021.2,0.004738114,5
09/04/2021 18:46,21.89,29.2,0,1018.666667,0.004744663,5
09/04/2021 18:47,21.89,29.2,0,1008.75,0.004744663,5
09/04/2021 18:48,21.79,29,0,1003.25,0.004683014,5
09/04/2021 18:49,21.81,29,0,989.8,0.004688783,5
09/04/2021 18:49,21.815,29,0,992,0.004690226,5
09/04/2021 18:51,21.79,28.9725,0,985.75,0.00467854,5
09/04/2021 18:52,21.79,28.89,0,989,0.004665118,5
09/04/2021 18:53,21.7225,28.89,0,983,0.00464577,5
09/04/2021 18:53,21.7,28.89,0,976.75,0.004639337,5
09/04/2021 18:55,21.7,28.89,0,970.3333333,0.004639337,5
09/04/2021 18:55,21.7,28.865,0,961.75,0.004635292,5
09/04/2021 18:56,21.7,28.865,0,958.75,0.004635292,5
09/04/2021 18:58,21.7,28.89,0,954.6666667,0.004639337,0
09/04/2021 18:59,21.7,28.79,0,950.5,0.004623159,5
09/04/2021 19:00,21.7,28.815,0,942.75,0.004627203,4
09/04/2021 19:01,21.675,28.79,0,938.25,0.004616045,4
09/04/2021 19:01,21.675,28.7675,0,941,0.00461241,4
09/04/2021 19:02,21.63333333,28.73,0,944.3333333,0.004594543,4
09/04/2021 19:04,21.6,28.65,0,938,0.004572253,4
09/04/2021 19:05,21.6,28.675,0,934.5,0.004576272,4
09/04/2021 19:06,21.6,28.63333333,0,936.6666667,0.004569574,4
09/04/2021 19:07,21.6,28.6,0,926,0.004564215,4
09/04/2021 19:08,21.6,28.6,0,920.75,0.004564215,4
09/04/2021 19:08,21.6,28.56,0,920.2,0.004557785,4
09/04/2021 19:09,21.6,28.5,0,911.3333333,0.00454814,4
09/04/2021 19:11,21.6,28.5,0,905.3333333,0.00454814,4
09/04/2021 19:12,21.6,28.5,0,904.2,0.00454814,4
09/04/2021 19:13,21.6,28.5,0,899.6666667,0.00454814,4
09/04/2021 19:14,21.6,28.478,0,898.2,0.004544603,4
09/04/2021 19:14,21.6,28.4725,0,898.25,0.004543719,4
09/04/2021 19:15,21.6,28.39,0,895,0.004530458,4
09/04/2021 19:17,21.6,28.39,0,891.6666667,0.004530458,4
09/04/2021 19:18,21.58,28.35,0,887.4,0.004518455,4
09/04/2021 19:19,21.6,28.29,0,885.3333333,0.004514384,4
09/04/2021 19:20,21.56,28.29,0,876.4,0.004503267,4
09/04/2021 19:21,21.53333333,28.29,0,871.3333333,0.00449587,4
09/04/2021 19:21,21.5,28.29,0,863.5,0.004486638,4
09/04/2021 19:23,21.5,28.2675,0,865.25,0.004483043,4
09/04/2021 19:24,21.5,28.23,0,859.6666667,0.004477053,4
09/04/2021 19:25,21.5,28.26,0,858.6666667,0.004481845,4
09/04/2021 19:25,21.5,28.2,0,852.25,0.004472261,4
09/04/2021 19:27,21.5,28.175,0,849.25,0.004468268,4
09/04/2021 19:27,21.5,28.1,0,849,0.004456289,4
09/04/2021 19:28,21.5,28.1,0,845,0.004456289,4
09/04/2021 19:30,21.5,28.1,0,844.5,0.004456289,3
09/04/2021 19:31,21.5,28.05,0,843.75,0.004448303,3
09/04/2021 19:32,21.5,28.075,0,842,0.004452296,3
09/04/2021 19:33,21.5,28.1,0,833.2,0.004456289,3
09/04/2021 19:34,21.5,28.03333333,0,832.6666667,0.004445641,3
09/04/2021 19:34,21.4175,27.945,0,825.25,0.004409037,3
09/04/2021 19:36,21.39,27.89,0,820.3333333,0.004392837,3
09/04/2021 19:37,21.4175,27.9175,0,824.5,0.004404668,3
09/04/2021 19:38,21.39,27.89,0,819.25,0.004392837,3
09/04/2021 19:38,21.39,27.89,0,820.2,0.004392837,3
09/04/2021 19:40,21.39,27.89,0,817.6666667,0.004392837,3
09/04/2021 19:40,21.365,27.89,0,808,0.004386064,3
09/04/2021 19:41,21.39,27.79,0,806.6666667,0.004376975,3
09/04/2021 19:43,21.39,27.85666667,0,804.6666667,0.00438755,3
09/04/2021 19:44,21.29,27.85,0,803.8,0.004359494,3
09/04/2021 19:45,21.29,27.79,0,806,0.004350036,3
09/04/2021 19:46,21.29,27.79,0,801.5,0.004350036,3
09/04/2021 19:46,21.34,27.79,0,802,0.004363488,3
09/04/2021 19:47,21.29,27.79,0,803.6666667,0.004350036,3
09/04/2021 19:49,21.29,27.79,0,800,0.004350036,3
09/04/2021 19:50,21.29,27.79,0,795,0.004350036,3
09/04/2021 19:51,21.29,27.79,0,785,0.004350036,3
09/04/2021 19:52,21.29,27.79,0,781,0.004350036,3
09/04/2021 19:53,21.29,27.79,0,782,0.004350036,3
09/04/2021 19:53,21.29,27.7675,0,778,0.00434649,3
09/04/2021 19:54,21.29,27.79,0,772.5,0.004350036,3
09/04/2021 19:56,21.245,27.745,0,770.75,0.004330888,3
09/04/2021 19:57,21.218,27.718,0,769,0.004319433,3
09/04/2021 19:58,21.23,27.7,0,767,0.00431981,3
09/04/2021 19:59,21.2,27.7,0,764,0.004311809,3
09/04/2021 19:59,21.2,27.7,0,765.25,0.004311809,3
09/04/2021 20:00,21.2,27.65,0,765,0.004303972,3
09/04/2021 20:02,21.2,27.6,0,766,0.004296136,3
09/04/2021 20:03,21.2,27.6,0,758.5,0.004296136,3
09/04/2021 20:04,21.2,27.575,0,749.75,0.004292217,3
09/04/2021 20:05,21.2,27.6,0,749,0.004296136,3
09/04/2021 20:06,21.2,27.54,0,747.8,0.004286732,3
09/04/2021 20:06,21.2,27.5,0,744,0.004280463,3
09/04/2021 20:08,21.2,27.5,0,746.4,0.004280463,3
09/04/2021 20:09,21.2,27.4725,0,750.5,0.004276153,3
09/04/2021 20:10,21.2,27.5,0,747,0.004280463,3
09/04/2021 20:10,21.2,27.4725,0,750,0.004276153,3
09/04/2021 20:12,21.2,27.365,0,742.75,0.004259306,2
09/04/2021 20:12,21.2,27.34,0,737.75,0.004255388,2
09/04/2021 20:13,21.2,27.34,0,736.25,0.004255388,2
09/04/2021 20:15,21.2,27.29,0,738.25,0.004247552,2
09/04/2021 20:16,21.2,27.29,0,732.3333333,0.004247552,2
09/04/2021 20:17,21.2,27.29,0,725.4,0.004247552,2
09/04/2021 20:18,21.2,27.2675,0,729.25,0.004244027,2
09/04/2021 20:19,21.2,27.245,0,727,0.004240501,2
09/04/2021 20:19,21.2,27.245,0,716.75,0.004240501,2
09/04/2021 20:21,21.2,27.2,0,715.6666667,0.004233449,2
09/04/2021 20:22,21.2,27.2,0,712.25,0.004233449,2
09/04/2021 20:23,21.2,27.2,0,719,0.004233449,2
09/04/2021 20:23,21.2,27.15,0,714.25,0.004225614,2
09/04/2021 20:25,21.2,27.14,0,711.4,0.004224047,2
09/04/2021 20:25,21.2,27.1,0,702.75,0.004217779,2
09/04/2021 20:26,21.2,27.1,0,701,0.004217779,2
09/04/2021 20:28,21.2,27.1,0,703.6666667,0.004217779,2
09/04/2021 20:29,21.2,27.025,0,707.25,0.004206028,2
09/04/2021 20:30,21.2,27,0,703.75,0.00420211,2
09/04/2021 20:31,21.2,27,0,699.5,0.00420211,2
09/04/2021 20:31,21.2,27,0,697.5,0.00420211,2
09/04/2021 20:32,21.2,27,0,696.6666667,0.00420211,2
09/04/2021 20:34,21.2,27,0,692.75,0.00420211,2
09/04/2021 20:35,21.2,27,0,692.6,0.00420211,2
09/04/2021 20:36,21.2,26.85666667,0,695.3333333,0.004179653,2
09/04/2021 20:37,21.2,26.89,0,690.5,0.004184876,2
09/04/2021 20:38,21.2,26.89,0,689.5,0.004184876,2
09/04/2021 20:38,21.2,26.89,0,692.3333333,0.004184876,2
09/04/2021 20:39,21.2,26.815,0,691.5,0.004173125,2
09/04/2021 20:41,21.2,26.79,0,687.6,0.004169208,2
09/04/2021 20:42,21.16666667,26.79,0,682.3333333,0.00416063,2
09/04/2021 20:43,21.2,26.79,0,677.6666667,0.004169208,2
09/04/2021 20:44,21.16,26.79,0,677.8,0.004158916,2
09/04/2021 20:44,21.2,26.79,0,684.3333333,0.004169208,2
09/04/2021 20:45,21.15,26.79,0,682.5,0.004156346,2
09/04/2021 20:47,21.175,26.79,0,675,0.004162773,2
09/04/2021 20:48,21.125,26.79,0,669.25,0.004149928,2
09/04/2021 20:49,21.2,26.745,0,668.5,0.004162158,2
09/04/2021 20:50,21.15,26.7,0,671.25,0.00414229,2
09/04/2021 20:51,21.1,26.7,0,674.3333333,0.004129507,2
09/04/2021 20:51,21.125,26.675,0,673,0.004131996,2
09/04/2021 20:53,21.125,26.6,0,671.5,0.004120301,2
09/04/2021 20:54,21.125,26.625,0,670.5,0.004124199,2
09/04/2021 20:55,21.1,26.625,0,669.75,0.00411783,2
09/04/2021 20:55,21.1,26.6,0,663.5,0.004113938,2
09/04/2021 20:57,21.1,26.6,0,665,0.004113938,2
09/04/2021 20:57,21.1,26.6,0,661.5,0.004113938,2
09/04/2021 20:58,21.1,26.6,0,657.75,0.004113938,2
09/04/2021 21:00,21.1,26.6,0,652.75,0.004113938,2
09/04/2021 21:01,21.1,26.6,0,653.25,0.004113938,2
09/04/2021 21:02,21.1,26.6,0,656.75,0.004113938,2
09/04/2021 21:03,21.1,26.6,0,651,0.004113938,2
09/04/2021 21:04,21.1,26.575,0,648.5,0.004110046,2
09/04/2021 21:04,21.1,26.55,0,652.25,0.004106154,2
09/04/2021 21:06,21.1,26.5,0,642.25,0.00409837,2
09/04/2021 21:07,21.1,26.5,0,643.75,0.00409837,2
09/04/2021 21:08,21.075,26.4725,0,649.6666667,0.004087765,2
09/04/2021 21:08,21.1,26.5,0,649.5,0.00409837,2
09/04/2021 21:10,21.06,26.412,0,646.6,0.004074581,2
09/04/2021 21:10,21.06666667,26.46333333,0,643,0.004084235,2
09/04/2021 21:11,21.08,26.478,0,640.4,0.004089885,1
09/04/2021 21:13,21.075,26.39,0,640.75,0.004074943,1
09/04/2021 21:14,21.075,26.4175,0,636.75,0.004079217,1
09/04/2021 21:15,21.05,26.39,0,634.75,0.004068648,1
09/04/2021 21:16,21.075,26.4175,0,633.75,0.004079217,1
09/04/2021 21:16,21,26.29,0,632,0.004040614,1
09/04/2021 21:17,21,26.29,0,626.5,0.004040614,1
09/04/2021 21:19,21.03333333,26.32333333,0,628.6666667,0.004054121,1
09/04/2021 21:20,21.025,26.315,0,629.5,0.004050741,1
09/04/2021 21:21,21.05,26.34,0,630.5,0.004060889,1
09/04/2021 21:22,21.025,26.315,0,631.5,0.004050741,1
09/04/2021 21:23,21.025,26.315,0,629.5,0.004050741,1
09/04/2021 21:23,21.05,26.29,0,627,0.00405313,1
09/04/2021 21:24,21,26.2675,0,624.5,0.004037133,1
09/04/2021 21:26,21,26.26,0,625.6666667,0.004035973,1
09/04/2021 21:27,21,26.29,0,624.5,0.004040614,1
09/04/2021 21:28,21,26.236,0,622,0.00403226,1
09/04/2021 21:29,21,26.2675,0,622.75,0.004037133,1
09/04/2021 21:29,21,26.2,0,619.25,0.004026692,1
09/04/2021 21:30,21,26.2,0,616,0.004026692,1
09/04/2021 21:32,21,26.2,0,617.25,0.004026692,1
09/04/2021 21:33,21,26.2,0,616.4,0.004026692,1
09/04/2021 21:34,21,26.16666667,0,616.6666667,0.004021535,1
09/04/2021 21:35,21,26.125,0,614.75,0.00401509,1
09/04/2021 21:36,21,26.125,0,611.3333333,0.00401509,1
09/04/2021 21:36,21,26.1,0,613.6,0.004011223,1
09/04/2021 21:38,21,26.15,0,608.75,0.004018957,1
09/04/2021 21:39,21,26.1,0,611,0.004011223,1
09/04/2021 21:40,21,26.1,0,612,0.004011223,1
09/04/2021 21:40,21,26.1,0,608.8,0.004011223,1
09/04/2021 21:42,21,26.1,0,612,0.004011223,1
09/04/2021 21:42,21,26.1,0,604.5,0.004011223,1
09/04/2021 21:43,21,26,0,607,0.003995756,1
09/04/2021 21:45,21,26,0,614.75,0.003995756,1
09/04/2021 21:46,21,26,0,612.25,0.003995756,1
09/04/2021 21:47,21,26,0,607.5,0.003995756,1
09/04/2021 21:48,21,26,0,602.6666667,0.003995756,1
09/04/2021 21:49,21,26,0,605.25,0.003995756,1
09/04/2021 21:49,21,26,0,606,0.003995756,1
09/04/2021 21:51,21,26,0,602.25,0.003995756,1
09/04/2021 21:52,21,25.956,0,600.5,0.003988951,1
09/04/2021 21:53,21,26,0,600.5,0.003995756,1
09/04/2021 21:53,21,26,0,601,0.003995756,1
09/04/2021 21:55,21,25.934,0,600.4,0.003985548,1
09/04/2021 21:55,21,25.89,0,604.3333333,0.003978743,1
09/04/2021 21:56,21,25.89,0,606,0.003978743,1
09/04/2021 21:58,20.96333333,25.89,0,602,0.003969727,1
09/04/2021 21:59,21,25.89,0,596,0.003978743,1
09/04/2021 22:00,21,25.89,0,596.3333333,0.003978743,1
09/04/2021 22:01,21,25.89,0,594,0.003978743,1
09/04/2021 22:01,20.945,25.89,0,596.5,0.003965226,1
09/04/2021 22:02,20.96333333,25.89,0,596,0.003969727,1
09/04/2021 22:04,20.9725,25.815,0,597.5,0.0039604,1
09/04/2021 22:05,21,25.815,0,594.25,0.003967143,1
09/04/2021 22:06,21,25.815,0,591.5,0.003967143,1
09/04/2021 22:07,20.978,25.83,0,594.2,0.003964064,1
09/04/2021 22:08,20.96333333,25.79,0,588.6666667,0.003954296,1
09/04/2021 22:08,20.92666667,25.79,0,585.3333333,0.003945334,1
09/04/2021 22:09,20.945,25.79,0,585,0.003949813,1
09/04/2021 22:11,20.945,25.79,0,582.25,0.003949813,1
09/04/2021 22:12,20.89,25.79,0,580.75,0.003936389,1
09/04/2021 22:13,20.9175,25.745,0,585,0.003936172,1
09/04/2021 22:14,20.89,25.7225,0,584.5,0.003926022,1
09/04/2021 22:14,20.96333333,25.7,0,583.3333333,0.00394041,1
09/04/2021 22:15,20.89,25.7,0,584,0.003922566,1
09/04/2021 22:17,20.912,25.7,0,581.8,0.003927911,1
09/04/2021 22:18,20.89,25.7,0,576.6666667,0.003922566,1
09/04/2021 22:19,20.89,25.7,0,579.3333333,0.003922566,1
09/04/2021 22:20,20.89,25.7,0,581.75,0.003922566,1
09/04/2021 22:21,20.89,25.7,0,582.75,0.003922566,1
09/04/2021 22:21,20.89,25.7,0,579.8,0.003922566,1
09/04/2021 22:23,20.9175,25.7,0,578.5,0.003929249,1
09/04/2021 22:24,20.89,25.7,0,578.5,0.003922566,1
09/04/2021 22:25,20.89,25.7,0,580.5,0.003922566,1
09/04/2021 22:25,20.89,25.7,0,577.8,0.003922566,1
09/04/2021 22:27,20.89,25.7,0,582.75,0.003922566,1
09/04/2021 22:27,20.89,25.7,0,584.4,0.003922566,1
09/04/2021 22:28,20.89,25.6,0,582.6666667,0.003907207,1
09/04/2021 22:30,20.865,25.575,0,578.25,0.00389733,1
09/04/2021 22:31,20.89,25.6,0,575.6666667,0.003907207,1
09/04/2021 22:32,20.89,25.6,0,577.25,0.003907207,1
09/04/2021 22:33,20.87,25.58,0,577.2,0.003899304,1
09/04/2021 22:34,20.89,25.6,0,572.75,0.003907207,1
09/04/2021 22:34,20.89,25.6,0,576.5,0.003907207,1
09/04/2021 22:36,20.89,25.525,0,579.3333333,0.003895688,1
09/04/2021 22:37,20.89,25.525,0,571.6,0.003895688,1
09/04/2021 22:38,20.89,25.5,0,573,0.003891849,1
09/04/2021 22:38,20.89,25.5,0,573.5,0.003891849,1
09/04/2021 22:40,20.89,25.5,0,572.75,0.003891849,1
09/04/2021 22:40,20.89,25.5,0,573.6,0.003891849,1
09/04/2021 22:41,20.89,25.5,0,571.5,0.003891849,1
09/04/2021 22:43,20.85666667,25.46333333,0,573.3333333,0.003878206,1
09/04/2021 22:44,20.89,25.4725,0,570.75,0.003887626,1
09/04/2021 22:45,20.89,25.39,0,568,0.003874956,1
09/04/2021 22:46,20.89,25.4175,0,573,0.003879179,1
09/04/2021 22:46,20.89,25.39,0,569.6666667,0.003874956,1
09/04/2021 22:47,20.89,25.39,0,575.2,0.003874956,1
09/04/2021 22:49,20.89,25.39,0,578,0.003874956,1
09/04/2021 22:50,20.89,25.39,0,572.75,0.003874956,1
09/04/2021 22:51,20.89,25.39,0,569.6,0.003874956,1
09/04/2021 22:52,20.85666667,25.35666667,0,566.3333333,0.003861859,1
09/04/2021 22:53,20.85666667,25.35666667,0,567.3333333,0.003861859,1
09/04/2021 22:53,20.865,25.365,0,570.25,0.00386513,1
09/04/2021 22:54,20.89,25.39,0,575,0.003874956,1
09/04/2021 22:56,20.89,25.37,0,570.2,0.003871885,1
09/04/2021 22:57,20.89,25.35666667,0,565.3333333,0.003869837,1
09/04/2021 22:58,20.89,25.29,0,569.25,0.003859599,1
09/04/2021 22:59,20.89,25.315,0,567.25,0.003863439,1
09/04/2021 22:59,20.89,25.29,0,567.5,0.003859599,1
09/04/2021 23:00,20.865,25.2675,0,566,0.003850181,1
09/04/2021 23:02,20.89,25.29,0,565.75,0.003859599,1
09/04/2021 23:03,20.89,25.2675,0,564.5,0.003856144,1
09/04/2021 23:04,20.89,25.218,0,562.6,0.003848543,1
09/04/2021 23:05,20.89,25.29,0,561.3333333,0.003859599,1
09/04/2021 23:06,20.89,25.29,0,561,0.003859599,1
09/04/2021 23:06,20.89,25.29,0,566.75,0.003859599,1
09/04/2021 23:08,20.9175,25.245,0,563.75,0.003859253,1
09/04/2021 23:09,20.89,25.2,0,566.75,0.003845779,1
09/04/2021 23:10,20.89,25.218,0,563.4,0.003848543,1
09/04/2021 23:10,20.89,25.2,0,564.25,0.003845779,1
09/04/2021 23:12,20.89,25.2225,0,562.75,0.003849234,1
09/04/2021 23:12,20.9175,25.2,0,560,0.003852331,1
09/04/2021 23:13,20.89,25.2,0,558.75,0.003845779,1
09/04/2021 23:15,20.89,25.2,0,558.5,0.003845779,1
09/04/2021 23:16,20.89,25.2,0,558.3333333,0.003845779,1
09/04/2021 23:17,20.89,25.2,0,561.4,0.003845779,1
09/04/2021 23:18,20.89,25.2,0,558.25,0.003845779,1
09/04/2021 23:19,20.89,25.2,0,557.2,0.003845779,1
09/04/2021 23:19,20.89,25.2,0,559.6666667,0.003845779,1
09/04/2021 23:21,20.89,25.13333333,0,561,0.003835543,1
09/04/2021 23:22,20.89,25.16,0,563.4,0.003839637,1
09/04/2021 23:23,20.9175,25.125,0,559.75,0.003840795,1
09/04/2021 23:23,20.9175,25.1,0,559,0.003836949,1
09/04/2021 23:25,20.9175,25.1,0,561,0.003836949,1
09/04/2021 23:25,20.89,25.1,0,563.25,0.003830424,1
09/04/2021 23:26,20.89,25.1,0,560.75,0.003830424,1
09/04/2021 23:28,20.89,25.1,0,558,0.003830424,1
09/04/2021 23:29,20.89,25.08,0,556.8,0.003827353,1
09/04/2021 23:30,20.89,25.125,0,556,0.003834263,1
09/04/2021 23:31,20.89,25.1,0,558,0.003830424,1
09/04/2021 23:31,20.89,25.08,0,556.8,0.003827353,1
09/04/2021 23:32,20.89,25.06666667,0,557,0.003825306,1
09/04/2021 23:34,20.89,25,0,556.8,0.00381507,1
09/04/2021 23:35,20.89,25.025,0,548.5,0.003818909,1
09/04/2021 23:36,20.89,25.05,0,550,0.003822747,1
09/04/2021 23:37,20.89,25,0,554,0.00381507,1
09/04/2021 23:38,20.89,25.025,0,555.25,0.003818909,1
09/04/2021 23:38,20.89,25,0,555.5,0.00381507,1
09/04/2021 23:39,20.89,25,0,556.75,0.00381507,1
09/04/2021 23:41,20.89,25,0,558,0.00381507,1
09/04/2021 23:42,20.89,25,0,558,0.00381507,1
09/04/2021 23:43,20.89,25,0,558.25,0.00381507,1
09/04/2021 23:44,20.89,25,0,556.25,0.00381507,1
09/04/2021 23:44,20.89,25,0,554.5,0.00381507,1
09/04/2021 23:45,20.89,25,0,555.25,0.00381507,1
09/04/2021 23:47,20.89,25,0,558,0.00381507,1
09/04/2021 23:48,20.89,25,0,554.3333333,0.00381507,1
09/04/2021 23:49,20.89,25,0,549.75,0.00381507,1
09/04/2021 23:50,20.89,24.9725,0,558.5,0.003810848,1
09/04/2021 23:51,20.865,24.92,0,558.25,0.003796907,1
09/04/2021 23:51,20.89,24.9175,0,558.25,0.003802403,1
09/04/2021 23:53,20.89,24.9725,0,547.25,0.003810848,1
09/04/2021 23:54,20.89,24.945,0,553.75,0.003806626,1
09/04/2021 23:55,20.89,24.89,0,547.75,0.003798181,1
09/04/2021 23:55,20.89,24.89,0,547.25,0.003798181,1
09/04/2021 23:57,20.89,24.89,0,551.5,0.003798181,1
09/04/2021 23:57,20.89,24.89,0,554,0.003798181,1
09/04/2021 23:58,20.89,24.89,0,550,0.003798181,1
10/04/2021 00:00,20.89,24.92666667,0,553.6666667,0.003803811,1
10/04/2021 00:01,20.89,24.934,0,552.4,0.003804937,1
10/04/2021 00:02,20.89,24.92666667,0,554,0.003803811,1
10/04/2021 00:03,20.83,24.87,0,547,0.00378104,1
10/04/2021 00:04,20.89,24.89,0,542.3333333,0.003798181,1
10/04/2021 00:04,20.84,24.8925,0,544.75,0.003786825,1
10/04/2021 00:06,20.89,24.945,0,547,0.003806626,1
10/04/2021 00:07,20.865,24.865,0,552.75,0.003788476,1
10/04/2021 00:08,20.89,25,0,556,0.00381507,1
10/04/2021 00:08,20.87,24.934,0,551.6,0.003800229,1
10/04/2021 00:10,20.84,24.92,0,553,0.003791034,1
10/04/2021 00:10,20.89,24.9725,0,551.25,0.003810848,1
10/04/2021 00:11,20.85666667,24.92666667,0,552.6666667,0.00379597,1
10/04/2021 00:13,20.865,24.9725,0,553.75,0.003804955,1
10/04/2021 00:14,20.85666667,24.85666667,0,545.6666667,0.003785245,1
10/04/2021 00:15,20.865,24.9175,0,547.75,0.003796523,1
10/04/2021 00:16,20.89,24.912,0,548.4,0.003801559,1
10/04/2021 00:16,20.89,24.92666667,0,549.3333333,0.003803811,1
10/04/2021 00:17,20.89,25,0,549.3333333,0.00381507,1
10/04/2021 00:19,20.865,24.8925,0,545.5,0.003792691,1
10/04/2021 00:20,20.89,24.92666667,0,543,0.003803811,1
10/04/2021 00:21,20.89,24.978,0,545.6,0.003811692,1
10/04/2021 00:22,20.85,24.956,0,547.6,0.003798896,1
10/04/2021 00:23,20.89,25,0,548.6666667,0.00381507,1
10/04/2021 00:23,20.89,25,0,542.75,0.00381507,1
10/04/2021 00:24,20.87,24.978,0,537.2,0.003806976,1
10/04/2021 00:26,20.85666667,24.92666667,0,541.3333333,0.00379597,1
10/04/2021 00:27,20.865,24.9725,0,545.25,0.003804955,1
10/04/2021 00:28,20.83,24.934,0,541.25,0.003790829,1
10/04/2021 00:29,20.82333333,24.92666667,0,535.5,0.003788143,1
10/04/2021 00:29,20.89,25,0,536.5,0.00381507,1
10/04/2021 00:30,20.87,24.978,0,543.8,0.003806976,1
10/04/2021 00:32,20.84,24.92,0,542,0.003791034,1
10/04/2021 00:33,20.84,24.945,0,537.25,0.003794861,1
10/04/2021 00:34,20.82333333,24.92666667,0,538,0.003788143,1
10/04/2021 00:35,20.82333333,24.92666667,0,542,0.003788143,1
10/04/2021 00:36,20.81,24.912,0,542,0.003782776,1
10/04/2021 00:36,20.79,24.89,0,545.3333333,0.003774736,1
10/04/2021 00:38,20.865,24.9725,0,543.25,0.003804955,1
10/04/2021 00:39,20.85666667,24.93,0,539,0.003796481,1
10/04/2021 00:40,20.84,24.945,0,540.75,0.003794861,1
10/04/2021 00:40,20.79,24.9175,0,538,0.003778932,1
10/04/2021 00:42,20.79,24.89,0,538,0.003774736,1
10/04/2021 00:42,20.79,24.92666667,0,538.6666667,0.003780331,1
10/04/2021 00:43,20.81,24.956,0,541.6,0.003789498,1
